symbol,Close,timestamp
GOOGL,470.44,2024-01-01 15:35:00
NFLX,1369.38,2024-01-01 15:35:00
AMZN,1015.64,2024-01-01 15:35:00
MSFT,318.5,2024-01-01 15:35:00
VZ,178.53,2024-01-01 15:35:00
MSFT,609.3,2024-01-01 15:35:00
MSFT,848.06,2024-01-01 15:35:00
FB,1069.04,2024-01-01 15:35:00
AAPL,974.11,2024-01-01 15:35:00
AMZN,566.75,2024-01-01 15:35:00
MSFT,297.98,2024-01-01 15:35:00
AAPL,1433.98,2024-01-01 15:35:00
AMZN,937.08,2024-01-01 15:35:00
AMZN,1100.15,2024-01-01 15:35:00
VZ,651.35,2024-01-01 15:35:00
NFLX,411.11,2024-01-01 15:35:00
MSFT,123.71,2024-01-01 15:35:00
AAPL,391.7,2024-01-01 15:35:00
FB,298.42,2024-01-01 15:35:00
VZ,1103.83,2024-01-01 15:35:00
VZ,688.75,2024-01-01 15:35:00
VZ,865.01,2024-01-01 15:35:00
NVDA,345.39,2024-01-01 15:35:00
MSFT,208.2,2024-01-01 15:35:00
BRK.A,1238.04,2024-01-01 15:35:00
NFLX,769.49,2024-01-01 15:35:00
VZ,976.41,2024-01-01 15:35:00
VZ,466.48,2024-01-01 15:35:00
MSFT,1497.26,2024-01-01 15:35:00
AMZN,688.73,2024-01-01 15:35:00
BRK.A,1136.7,2024-01-01 15:35:00
NVDA,741.78,2024-01-01 15:35:00
NFLX,1216.77,2024-01-01 15:35:00
NVDA,135.43,2024-01-01 15:35:00
AAPL,1193.27,2024-01-01 15:35:00
TSLA,655.68,2024-01-01 15:35:00
FB,1318.7,2024-01-01 15:35:00
VZ,1476.41,2024-01-01 15:35:00
AMZN,518.46,2024-01-01 15:35:00
TSLA,484.74,2024-01-01 15:35:00
NFLX,667.39,2024-01-01 15:35:00
GOOGL,1467.96,2024-01-01 15:35:00
BRK.A,1260.79,2024-01-01 15:35:00
TSLA,503.34,2024-01-01 15:35:00
NFLX,418.13,2024-01-01 15:35:00
TSLA,1282.61,2024-01-01 15:35:00
FB,674.74,2024-01-01 15:35:00
VZ,365.66,2024-01-01 15:35:00
AMZN,327.25,2024-01-01 15:35:00
GOOGL,192.51,2024-01-01 15:35:00
FB,892.47,2024-01-01 15:35:00
MSFT,274.45,2024-01-01 15:35:00
NFLX,1436.14,2024-01-01 15:35:00
BRK.A,309.28,2024-01-01 15:35:00
TSLA,970.75,2024-01-01 15:35:00
AAPL,1072.7,2024-01-01 15:35:00
BRK.A,1047.98,2024-01-01 15:35:00
MSFT,1170.37,2024-01-01 15:35:00
MSFT,489.42,2024-01-01 15:35:00
NVDA,634.86,2024-01-01 15:35:00
TSLA,496.51,2024-01-01 15:35:00
NVDA,1400.26,2024-01-01 15:35:00
AAPL,1471.33,2024-01-01 15:35:00
MSFT,967.81,2024-01-01 15:35:00
FB,628.15,2024-01-01 15:35:00
BRK.A,523.74,2024-01-01 15:35:00
NFLX,941.35,2024-01-01 15:35:00
NFLX,314.86,2024-01-01 15:35:00
FB,482.99,2024-01-01 15:35:00
TSLA,1381.54,2024-01-01 15:35:00
NFLX,749.24,2024-01-01 15:35:00
VZ,735.9,2024-01-01 15:35:00
NVDA,689.92,2024-01-01 15:35:00
MSFT,1027.3,2024-01-01 15:35:00
VZ,1317.25,2024-01-01 15:35:00
AAPL,730.36,2024-01-01 15:35:00
VZ,1280.94,2024-01-01 15:35:00
NFLX,125.55,2024-01-01 15:35:00
GOOGL,543.78,2024-01-01 15:35:00
NVDA,182.58,2024-01-01 15:35:00
NFLX,1202.59,2024-01-01 15:35:00
BRK.A,159.15,2024-01-01 15:35:00
VZ,908.17,2024-01-01 15:35:00
GOOGL,770.92,2024-01-01 15:35:00
NVDA,1095.75,2024-01-01 15:35:00
NVDA,103.02,2024-01-01 15:35:00
GOOGL,952.43,2024-01-01 15:35:00
BRK.A,534.9,2024-01-01 15:35:00
MSFT,1368.18,2024-01-01 15:35:00
MSFT,748.67,2024-01-01 15:35:00
FB,1044.96,2024-01-01 15:35:00
BRK.A,1278.84,2024-01-01 15:35:00
NVDA,218.51,2024-01-01 15:35:00
NFLX,560.91,2024-01-01 15:35:00
FB,421.41,2024-01-01 15:35:00
BRK.A,918.43,2024-01-01 15:35:00
FB,721.77,2024-01-01 15:35:00
MSFT,819.98,2024-01-01 15:35:00
TSLA,1032.78,2024-01-01 15:35:00
VZ,457.2,2024-01-01 15:35:00
TSLA,870.01,2024-01-01 15:35:00
MSFT,833.36,2024-01-01 15:36:00
TSLA,1497.65,2024-01-01 15:36:00
BRK.A,780.16,2024-01-01 15:36:00
AMZN,1149.81,2024-01-01 15:36:00
MSFT,1211.38,2024-01-01 15:36:00
VZ,320.66,2024-01-01 15:36:00
AAPL,444.19,2024-01-01 15:36:00
BRK.A,857.92,2024-01-01 15:36:00
MSFT,1344.8,2024-01-01 15:36:00
AAPL,1187.22,2024-01-01 15:36:00
AAPL,213.51,2024-01-01 15:36:00
AMZN,255.15,2024-01-01 15:36:00
FB,499.35,2024-01-01 15:36:00
NVDA,633.66,2024-01-01 15:36:00
NFLX,873.26,2024-01-01 15:36:00
VZ,483.55,2024-01-01 15:36:00
AMZN,1397.52,2024-01-01 15:36:00
AAPL,265.5,2024-01-01 15:36:00
MSFT,518.91,2024-01-01 15:36:00
AAPL,612.63,2024-01-01 15:36:00
GOOGL,330.23,2024-01-01 15:36:00
VZ,748.81,2024-01-01 15:36:00
NVDA,1356.91,2024-01-01 15:36:00
FB,1215.48,2024-01-01 15:36:00
NVDA,944.29,2024-01-01 15:36:00
BRK.A,564.41,2024-01-01 15:36:00
BRK.A,295.36,2024-01-01 15:36:00
MSFT,400.82,2024-01-01 15:36:00
VZ,983.9,2024-01-01 15:36:00
BRK.A,1113.31,2024-01-01 15:36:00
TSLA,357.76,2024-01-01 15:36:00
FB,909.25,2024-01-01 15:36:00
GOOGL,666.62,2024-01-01 15:36:00
AMZN,444.94,2024-01-01 15:36:00
AMZN,804.65,2024-01-01 15:36:00
VZ,330.21,2024-01-01 15:36:00
GOOGL,654.96,2024-01-01 15:36:00
FB,314.27,2024-01-01 15:36:00
NVDA,1142.54,2024-01-01 15:36:00
AAPL,518.53,2024-01-01 15:36:00
AMZN,1304.69,2024-01-01 15:36:00
AMZN,1167.08,2024-01-01 15:36:00
TSLA,1227.98,2024-01-01 15:36:00
NVDA,1444.97,2024-01-01 15:36:00
TSLA,677.03,2024-01-01 15:36:00
BRK.A,210.02,2024-01-01 15:36:00
BRK.A,1202.97,2024-01-01 15:36:00
NVDA,1486.57,2024-01-01 15:36:00
MSFT,183.95,2024-01-01 15:36:00
MSFT,597.0,2024-01-01 15:36:00
TSLA,1473.67,2024-01-01 15:36:00
VZ,1219.64,2024-01-01 15:36:00
TSLA,421.62,2024-01-01 15:36:00
MSFT,1001.69,2024-01-01 15:36:00
VZ,996.54,2024-01-01 15:36:00
NVDA,641.9,2024-01-01 15:36:00
AMZN,281.1,2024-01-01 15:36:00
VZ,443.57,2024-01-01 15:36:00
AMZN,1219.44,2024-01-01 15:36:00
NFLX,913.73,2024-01-01 15:36:00
NVDA,1374.43,2024-01-01 15:36:00
BRK.A,149.53,2024-01-01 15:36:00
GOOGL,1099.77,2024-01-01 15:36:00
FB,770.27,2024-01-01 15:36:00
GOOGL,1451.2,2024-01-01 15:36:00
BRK.A,1168.32,2024-01-01 15:36:00
AMZN,281.02,2024-01-01 15:36:00
FB,914.61,2024-01-01 15:36:00
MSFT,1060.29,2024-01-01 15:36:00
VZ,1021.68,2024-01-01 15:36:00
BRK.A,878.5,2024-01-01 15:36:00
VZ,1260.95,2024-01-01 15:36:00
VZ,276.1,2024-01-01 15:36:00
NVDA,998.73,2024-01-01 15:36:00
BRK.A,466.54,2024-01-01 15:36:00
AMZN,811.89,2024-01-01 15:36:00
TSLA,186.01,2024-01-01 15:36:00
MSFT,1105.36,2024-01-01 15:36:00
GOOGL,1110.12,2024-01-01 15:36:00
FB,405.44,2024-01-01 15:36:00
FB,803.16,2024-01-01 15:36:00
NFLX,1021.1,2024-01-01 15:36:00
FB,268.37,2024-01-01 15:36:00
TSLA,718.18,2024-01-01 15:36:00
GOOGL,1306.25,2024-01-01 15:36:00
MSFT,1311.34,2024-01-01 15:36:00
NFLX,146.28,2024-01-01 15:36:00
NFLX,174.32,2024-01-01 15:36:00
VZ,1482.69,2024-01-01 15:36:00
NFLX,1433.98,2024-01-01 15:36:00
TSLA,172.86,2024-01-01 15:36:00
NFLX,1052.6,2024-01-01 15:36:00
BRK.A,994.99,2024-01-01 15:36:00
NVDA,170.77,2024-01-01 15:36:00
BRK.A,129.87,2024-01-01 15:36:00
AMZN,762.29,2024-01-01 15:36:00
AAPL,624.03,2024-01-01 15:36:00
AAPL,369.45,2024-01-01 15:36:00
NVDA,1091.82,2024-01-01 15:36:00
FB,1030.28,2024-01-01 15:36:00
NVDA,1435.58,2024-01-01 15:36:00
MSFT,300.57,2024-01-01 15:36:00
TSLA,447.31,2024-01-01 15:36:00
MSFT,1435.86,2024-01-01 15:36:00
NFLX,431.04,2024-01-01 15:36:00
BRK.A,601.1,2024-01-01 15:36:00
FB,962.71,2024-01-01 15:36:00
GOOGL,158.84,2024-01-01 15:36:00
MSFT,649.85,2024-01-01 15:36:00
NFLX,102.04,2024-01-01 15:36:00
NFLX,265.53,2024-01-01 15:36:00
AAPL,520.24,2024-01-01 15:36:00
FB,853.55,2024-01-01 15:36:00
BRK.A,272.54,2024-01-01 15:36:00
MSFT,1371.6,2024-01-01 15:36:00
NVDA,1376.08,2024-01-01 15:36:00
NFLX,1325.38,2024-01-01 15:36:00
NVDA,1100.94,2024-01-01 15:36:00
BRK.A,1066.96,2024-01-01 15:36:00
GOOGL,1264.99,2024-01-01 15:36:00
BRK.A,1258.27,2024-01-01 15:36:00
BRK.A,558.99,2024-01-01 15:36:00
VZ,458.35,2024-01-01 15:36:00
VZ,424.3,2024-01-01 15:36:00
TSLA,576.55,2024-01-01 15:36:00
BRK.A,1390.45,2024-01-01 15:36:00
NVDA,664.75,2024-01-01 15:36:00
AAPL,1082.59,2024-01-01 15:36:00
AAPL,1218.24,2024-01-01 15:36:00
NVDA,1232.96,2024-01-01 15:36:00
GOOGL,1111.15,2024-01-01 15:36:00
NVDA,552.6,2024-01-01 15:36:00
FB,603.1,2024-01-01 15:36:00
TSLA,1106.71,2024-01-01 15:36:00
TSLA,1022.24,2024-01-01 15:36:00
FB,633.79,2024-01-01 15:36:00
AMZN,263.45,2024-01-01 15:36:00
VZ,889.81,2024-01-01 15:36:00
VZ,243.24,2024-01-01 15:36:00
AAPL,643.3,2024-01-01 15:36:00
AAPL,143.03,2024-01-01 15:36:00
NVDA,745.78,2024-01-01 15:36:00
NFLX,1478.21,2024-01-01 15:36:00
NVDA,622.89,2024-01-01 15:36:00
AMZN,386.55,2024-01-01 15:36:00
TSLA,236.91,2024-01-01 15:36:00
FB,903.12,2024-01-01 15:36:00
NVDA,1056.02,2024-01-01 15:36:00
NFLX,1215.52,2024-01-01 15:36:00
BRK.A,1484.27,2024-01-01 15:36:00
NFLX,962.06,2024-01-01 15:36:00
MSFT,141.4,2024-01-01 15:36:00
AMZN,1396.65,2024-01-01 15:36:00
MSFT,1238.92,2024-01-01 15:36:00
TSLA,933.34,2024-01-01 15:36:00
NFLX,1229.74,2024-01-01 15:36:00
VZ,1094.95,2024-01-01 15:36:00
GOOGL,1157.32,2024-01-01 15:36:00
NFLX,1346.44,2024-01-01 15:36:00
GOOGL,1081.78,2024-01-01 15:36:00
GOOGL,838.85,2024-01-01 15:36:00
NVDA,526.7,2024-01-01 15:36:00
BRK.A,1129.75,2024-01-01 15:36:00
VZ,1336.47,2024-01-01 15:36:00
MSFT,1196.39,2024-01-01 15:36:00
MSFT,288.72,2024-01-01 15:36:00
VZ,844.57,2024-01-01 15:36:00
NVDA,947.2,2024-01-01 15:36:00
NVDA,1066.95,2024-01-01 15:36:00
AAPL,1024.07,2024-01-01 15:36:00
VZ,523.38,2024-01-01 15:36:00
AMZN,766.81,2024-01-01 15:36:00
AAPL,132.98,2024-01-01 15:36:00
AAPL,1036.96,2024-01-01 15:36:00
NFLX,553.47,2024-01-01 15:36:00
VZ,1092.19,2024-01-01 15:36:00
AAPL,1125.29,2024-01-01 15:36:00
GOOGL,1059.44,2024-01-01 15:36:00
MSFT,1102.3,2024-01-01 15:36:00
NVDA,824.08,2024-01-01 15:36:00
AMZN,961.96,2024-01-01 15:36:00
AMZN,136.94,2024-01-01 15:36:00
VZ,1098.78,2024-01-01 15:36:00
GOOGL,376.54,2024-01-01 15:36:00
TSLA,1319.58,2024-01-01 15:36:00
NVDA,904.07,2024-01-01 15:36:00
MSFT,1424.71,2024-01-01 15:36:00
NVDA,971.99,2024-01-01 15:36:00
GOOGL,475.21,2024-01-01 15:36:00
NVDA,101.66,2024-01-01 15:36:00
VZ,1258.89,2024-01-01 15:36:00
NVDA,204.75,2024-01-01 15:36:00
AMZN,375.56,2024-01-01 15:36:00
FB,1236.36,2024-01-01 15:36:00
TSLA,822.44,2024-01-01 15:36:00
AAPL,105.19,2024-01-01 15:36:00
AAPL,369.77,2024-01-01 15:36:00
AMZN,145.41,2024-01-01 15:36:00
MSFT,1245.6,2024-01-01 15:36:00
BRK.A,573.62,2024-01-01 15:36:00
BRK.A,551.06,2024-01-01 15:36:00
NFLX,1031.64,2024-01-01 15:36:00
MSFT,1263.57,2024-01-01 15:36:00
MSFT,883.13,2024-01-01 15:36:00
NFLX,1275.69,2024-01-01 15:36:00
VZ,763.96,2024-01-01 15:36:00
AMZN,702.23,2024-01-01 15:36:00
AAPL,1014.79,2024-01-01 15:36:00
FB,1038.91,2024-01-01 15:36:00
AMZN,547.27,2024-01-01 15:36:00
NVDA,888.64,2024-01-01 15:36:00
NFLX,725.53,2024-01-01 15:36:00
TSLA,168.71,2024-01-01 15:36:00
BRK.A,1079.6,2024-01-01 15:36:00
AMZN,530.23,2024-01-01 15:36:00
GOOGL,324.29,2024-01-01 15:36:00
GOOGL,1272.12,2024-01-01 15:36:00
VZ,970.49,2024-01-01 15:36:00
TSLA,855.04,2024-01-01 15:36:00
GOOGL,585.08,2024-01-01 15:36:00
AMZN,433.72,2024-01-01 15:36:00
AAPL,1275.08,2024-01-01 15:36:00
TSLA,553.21,2024-01-01 15:36:00
AMZN,901.6,2024-01-01 15:36:00
NVDA,260.07,2024-01-01 15:36:00
FB,1357.52,2024-01-01 15:36:00
AMZN,764.41,2024-01-01 15:36:00
AAPL,1180.22,2024-01-01 15:36:00
FB,570.76,2024-01-01 15:36:00
TSLA,442.62,2024-01-01 15:36:00
AMZN,623.1,2024-01-01 15:36:00
BRK.A,1422.18,2024-01-01 15:36:00
NVDA,291.05,2024-01-01 15:36:00
AMZN,901.13,2024-01-01 15:36:00
NVDA,1305.37,2024-01-01 15:36:00
GOOGL,1380.25,2024-01-01 15:36:00
FB,531.44,2024-01-01 15:36:00
NFLX,231.38,2024-01-01 15:36:00
FB,1368.91,2024-01-01 15:36:00
FB,666.01,2024-01-01 15:36:00
BRK.A,824.34,2024-01-01 15:36:00
BRK.A,942.8,2024-01-01 15:36:00
FB,461.77,2024-01-01 15:36:00
AAPL,197.75,2024-01-01 15:36:00
AAPL,837.11,2024-01-01 15:36:00
BRK.A,1434.31,2024-01-01 15:36:00
NFLX,280.36,2024-01-01 15:36:00
TSLA,1438.67,2024-01-01 15:36:00
FB,148.87,2024-01-01 15:36:00
NFLX,1269.18,2024-01-01 15:36:00
AAPL,245.29,2024-01-01 15:36:00
TSLA,1452.1,2024-01-01 15:36:00
FB,927.39,2024-01-01 15:36:00
NVDA,1251.6,2024-01-01 15:36:00
GOOGL,715.85,2024-01-01 15:36:00
MSFT,359.97,2024-01-01 15:36:00
TSLA,272.46,2024-01-01 15:36:00
AMZN,432.01,2024-01-01 15:37:00
NVDA,927.07,2024-01-01 15:37:00
MSFT,546.24,2024-01-01 15:37:00
BRK.A,1331.88,2024-01-01 15:37:00
MSFT,198.09,2024-01-01 15:37:00
AAPL,1030.19,2024-01-01 15:37:00
AAPL,689.58,2024-01-01 15:37:00
GOOGL,1088.75,2024-01-01 15:37:00
GOOGL,1052.11,2024-01-01 15:37:00
GOOGL,480.88,2024-01-01 15:37:00
MSFT,863.94,2024-01-01 15:37:00
NVDA,1360.86,2024-01-01 15:37:00
AAPL,421.08,2024-01-01 15:37:00
AMZN,860.97,2024-01-01 15:37:00
GOOGL,1139.78,2024-01-01 15:37:00
AAPL,759.39,2024-01-01 15:37:00
FB,462.32,2024-01-01 15:37:00
FB,1147.4,2024-01-01 15:37:00
NVDA,673.88,2024-01-01 15:37:00
AAPL,770.78,2024-01-01 15:37:00
NVDA,926.76,2024-01-01 15:37:00
FB,437.84,2024-01-01 15:37:00
NFLX,443.23,2024-01-01 15:37:00
VZ,1141.23,2024-01-01 15:37:00
NFLX,992.68,2024-01-01 15:37:00
FB,1399.86,2024-01-01 15:37:00
AAPL,1129.13,2024-01-01 15:37:00
TSLA,800.98,2024-01-01 15:37:00
AMZN,1341.66,2024-01-01 15:37:00
GOOGL,185.79,2024-01-01 15:37:00
MSFT,1467.72,2024-01-01 15:37:00
FB,970.57,2024-01-01 15:37:00
TSLA,1299.9,2024-01-01 15:37:00
NVDA,1049.17,2024-01-01 15:37:00
AMZN,1225.97,2024-01-01 15:37:00
FB,536.13,2024-01-01 15:37:00
VZ,1139.99,2024-01-01 15:37:00
TSLA,1070.04,2024-01-01 15:37:00
VZ,423.5,2024-01-01 15:37:00
NFLX,127.78,2024-01-01 15:37:00
FB,1239.74,2024-01-01 15:37:00
BRK.A,297.44,2024-01-01 15:37:00
AMZN,140.38,2024-01-01 15:37:00
NVDA,1488.0,2024-01-01 15:37:00
FB,687.87,2024-01-01 15:37:00
TSLA,1176.72,2024-01-01 15:37:00
FB,910.54,2024-01-01 15:37:00
NFLX,611.79,2024-01-01 15:37:00
FB,304.54,2024-01-01 15:37:00
GOOGL,734.46,2024-01-01 15:37:00
FB,352.82,2024-01-01 15:37:00
NFLX,1241.97,2024-01-01 15:37:00
BRK.A,237.77,2024-01-01 15:37:00
AMZN,1072.5,2024-01-01 15:37:00
AMZN,535.02,2024-01-01 15:37:00
NVDA,428.18,2024-01-01 15:37:00
BRK.A,577.29,2024-01-01 15:37:00
VZ,913.18,2024-01-01 15:37:00
NFLX,174.06,2024-01-01 15:37:00
TSLA,1483.46,2024-01-01 15:37:00
VZ,1133.79,2024-01-01 15:37:00
BRK.A,1051.7,2024-01-01 15:37:00
GOOGL,672.47,2024-01-01 15:37:00
NFLX,456.74,2024-01-01 15:37:00
BRK.A,557.37,2024-01-01 15:37:00
NVDA,1424.13,2024-01-01 15:37:00
TSLA,185.75,2024-01-01 15:37:00
AAPL,754.36,2024-01-01 15:37:00
MSFT,391.15,2024-01-01 15:37:00
NVDA,1150.2,2024-01-01 15:37:00
NVDA,850.38,2024-01-01 15:37:00
MSFT,718.96,2024-01-01 15:37:00
GOOGL,1230.59,2024-01-01 15:37:00
MSFT,387.73,2024-01-01 15:37:00
AAPL,898.6,2024-01-01 15:37:00
NVDA,1196.62,2024-01-01 15:37:00
MSFT,580.69,2024-01-01 15:37:00
MSFT,1061.29,2024-01-01 15:37:00
NFLX,1185.37,2024-01-01 15:37:00
FB,465.43,2024-01-01 15:37:00
NFLX,219.11,2024-01-01 15:37:00
AMZN,275.27,2024-01-01 15:37:00
NVDA,1134.89,2024-01-01 15:37:00
TSLA,530.1,2024-01-01 15:37:00
NFLX,430.08,2024-01-01 15:37:00
TSLA,1032.29,2024-01-01 15:37:00
AMZN,457.06,2024-01-01 15:37:00
VZ,1491.04,2024-01-01 15:37:00
GOOGL,171.56,2024-01-01 15:37:00
VZ,970.26,2024-01-01 15:37:00
FB,1074.28,2024-01-01 15:37:00
TSLA,731.74,2024-01-01 15:37:00
AAPL,1033.61,2024-01-01 15:37:00
NVDA,915.5,2024-01-01 15:37:00
BRK.A,994.38,2024-01-01 15:37:00
AMZN,1355.87,2024-01-01 15:37:00
VZ,559.4,2024-01-01 15:37:00
VZ,742.0,2024-01-01 15:37:00
BRK.A,581.21,2024-01-01 15:37:00
NFLX,1448.6,2024-01-01 15:37:00
FB,174.79,2024-01-01 15:37:00
TSLA,865.52,2024-01-01 15:37:00
BRK.A,1350.83,2024-01-01 15:37:00
NFLX,567.35,2024-01-01 15:37:00
TSLA,1336.38,2024-01-01 15:37:00
BRK.A,397.65,2024-01-01 15:37:00
VZ,1419.12,2024-01-01 15:37:00
BRK.A,713.52,2024-01-01 15:37:00
AAPL,1151.13,2024-01-01 15:37:00
VZ,1088.03,2024-01-01 15:37:00
VZ,1437.49,2024-01-01 15:37:00
VZ,808.87,2024-01-01 15:37:00
BRK.A,708.27,2024-01-01 15:37:00
MSFT,568.76,2024-01-01 15:37:00
TSLA,843.73,2024-01-01 15:37:00
FB,583.18,2024-01-01 15:37:00
AAPL,1451.09,2024-01-01 15:37:00
MSFT,878.61,2024-01-01 15:37:00
AMZN,876.9,2024-01-01 15:37:00
TSLA,328.71,2024-01-01 15:37:00
GOOGL,1344.52,2024-01-01 15:37:00
NVDA,865.04,2024-01-01 15:37:00
MSFT,1287.03,2024-01-01 15:37:00
NFLX,260.49,2024-01-01 15:37:00
MSFT,472.98,2024-01-01 15:37:00
AAPL,663.63,2024-01-01 15:37:00
TSLA,1202.63,2024-01-01 15:37:00
AAPL,676.84,2024-01-01 15:37:00
GOOGL,340.96,2024-01-01 15:37:00
NVDA,423.97,2024-01-01 15:37:00
MSFT,1409.9,2024-01-01 15:37:00
AAPL,1437.02,2024-01-01 15:37:00
BRK.A,981.45,2024-01-01 15:37:00
AMZN,235.93,2024-01-01 15:37:00
NVDA,294.38,2024-01-01 15:37:00
AAPL,855.94,2024-01-01 15:37:00
VZ,833.03,2024-01-01 15:37:00
GOOGL,1349.42,2024-01-01 15:37:00
NVDA,1428.73,2024-01-01 15:37:00
BRK.A,654.67,2024-01-01 15:37:00
AMZN,174.87,2024-01-01 15:37:00
NFLX,1339.73,2024-01-01 15:37:00
AMZN,237.51,2024-01-01 15:37:00
VZ,454.58,2024-01-01 15:37:00
AAPL,1364.69,2024-01-01 15:37:00
GOOGL,1212.86,2024-01-01 15:37:00
TSLA,941.72,2024-01-01 15:37:00
GOOGL,591.04,2024-01-01 15:37:00
GOOGL,1152.88,2024-01-01 15:37:00
GOOGL,1254.49,2024-01-01 15:37:00
BRK.A,1066.94,2024-01-01 15:37:00
FB,1305.49,2024-01-01 15:37:00
AMZN,303.6,2024-01-01 15:37:00
FB,1387.06,2024-01-01 15:37:00
BRK.A,1276.68,2024-01-01 15:37:00
BRK.A,1068.34,2024-01-01 15:37:00
VZ,1378.9,2024-01-01 15:37:00
MSFT,289.6,2024-01-01 15:37:00
BRK.A,1016.18,2024-01-01 15:37:00
NFLX,1207.8,2024-01-01 15:37:00
FB,1138.79,2024-01-01 15:37:00
AAPL,756.52,2024-01-01 15:37:00
NVDA,906.44,2024-01-01 15:37:00
AMZN,198.12,2024-01-01 15:37:00
VZ,1267.18,2024-01-01 15:37:00
TSLA,1182.48,2024-01-01 15:37:00
GOOGL,1434.46,2024-01-01 15:37:00
AAPL,404.46,2024-01-01 15:37:00
AAPL,810.84,2024-01-01 15:37:00
NVDA,427.27,2024-01-01 15:37:00
MSFT,626.55,2024-01-01 15:37:00
FB,1394.27,2024-01-01 15:37:00
BRK.A,887.32,2024-01-01 15:37:00
AAPL,998.14,2024-01-01 15:37:00
MSFT,1254.92,2024-01-01 15:37:00
BRK.A,399.26,2024-01-01 15:37:00
FB,748.02,2024-01-01 15:37:00
NFLX,1353.04,2024-01-01 15:37:00
AMZN,823.17,2024-01-01 15:37:00
FB,849.25,2024-01-01 15:37:00
BRK.A,1488.62,2024-01-01 15:37:00
NFLX,648.4,2024-01-01 15:37:00
AMZN,793.51,2024-01-01 15:37:00
NVDA,594.66,2024-01-01 15:37:00
AAPL,383.17,2024-01-01 15:37:00
BRK.A,635.73,2024-01-01 15:37:00
NFLX,997.32,2024-01-01 15:37:00
AAPL,936.55,2024-01-01 15:37:00
AMZN,944.94,2024-01-01 15:37:00
BRK.A,1393.67,2024-01-01 15:37:00
TSLA,942.33,2024-01-01 15:37:00
FB,1240.66,2024-01-01 15:37:00
NVDA,1065.28,2024-01-01 15:37:00
MSFT,660.05,2024-01-01 15:37:00
FB,523.37,2024-01-01 15:37:00
GOOGL,1216.39,2024-01-01 15:37:00
GOOGL,513.54,2024-01-01 15:37:00
AAPL,589.97,2024-01-01 15:37:00
MSFT,344.68,2024-01-01 15:37:00
TSLA,822.9,2024-01-01 15:37:00
FB,290.67,2024-01-01 15:37:00
TSLA,1011.5,2024-01-01 15:37:00
VZ,866.09,2024-01-01 15:37:00
GOOGL,265.2,2024-01-01 15:37:00
MSFT,707.32,2024-01-01 15:37:00
MSFT,428.01,2024-01-01 15:37:00
AMZN,818.15,2024-01-01 15:37:00
BRK.A,698.79,2024-01-01 15:37:00
FB,766.44,2024-01-01 15:37:00
NVDA,669.01,2024-01-01 15:37:00
VZ,477.47,2024-01-01 15:37:00
MSFT,927.45,2024-01-01 15:37:00
VZ,932.32,2024-01-01 15:37:00
BRK.A,880.41,2024-01-01 15:37:00
MSFT,902.72,2024-01-01 15:37:00
VZ,563.24,2024-01-01 15:37:00
GOOGL,746.97,2024-01-01 15:37:00
AAPL,139.1,2024-01-01 15:37:00
FB,740.12,2024-01-01 15:37:00
GOOGL,1287.17,2024-01-01 15:37:00
TSLA,1148.82,2024-01-01 15:37:00
NFLX,1363.92,2024-01-01 15:37:00
AMZN,145.76,2024-01-01 15:37:00
NVDA,987.14,2024-01-01 15:37:00
GOOGL,350.01,2024-01-01 15:37:00
NFLX,1490.86,2024-01-01 15:37:00
VZ,559.82,2024-01-01 15:37:00
NVDA,463.46,2024-01-01 15:37:00
FB,417.37,2024-01-01 15:37:00
MSFT,1069.29,2024-01-01 15:37:00
AAPL,947.27,2024-01-01 15:37:00
FB,1426.87,2024-01-01 15:37:00
AMZN,1081.88,2024-01-01 15:37:00
AAPL,601.99,2024-01-01 15:37:00
NVDA,415.79,2024-01-01 15:37:00
BRK.A,1246.17,2024-01-01 15:37:00
TSLA,415.07,2024-01-01 15:37:00
AAPL,908.76,2024-01-01 15:37:00
AAPL,692.4,2024-01-01 15:37:00
AMZN,1452.41,2024-01-01 15:37:00
NFLX,278.22,2024-01-01 15:37:00
AAPL,526.72,2024-01-01 15:37:00
TSLA,1331.63,2024-01-01 15:37:00
VZ,848.93,2024-01-01 15:37:00
GOOGL,1320.22,2024-01-01 15:37:00
VZ,856.11,2024-01-01 15:37:00
MSFT,314.71,2024-01-01 15:37:00
TSLA,401.0,2024-01-01 15:37:00
AAPL,1098.04,2024-01-01 15:37:00
AMZN,548.29,2024-01-01 15:37:00
NFLX,1343.32,2024-01-01 15:37:00
BRK.A,1304.45,2024-01-01 15:37:00
TSLA,211.59,2024-01-01 15:37:00
VZ,532.55,2024-01-01 15:37:00
AAPL,1325.37,2024-01-01 15:37:00
AAPL,780.49,2024-01-01 15:37:00
GOOGL,791.99,2024-01-01 15:37:00
TSLA,728.74,2024-01-01 15:37:00
AAPL,233.8,2024-01-01 15:37:00
AMZN,467.88,2024-01-01 15:37:00
NFLX,567.1,2024-01-01 15:37:00
GOOGL,580.04,2024-01-01 15:37:00
GOOGL,1226.45,2024-01-01 15:37:00
NVDA,113.37,2024-01-01 15:37:00
NFLX,432.83,2024-01-01 15:37:00
TSLA,724.79,2024-01-01 15:37:00
GOOGL,1118.88,2024-01-01 15:37:00
AAPL,561.3,2024-01-01 15:37:00
AAPL,1321.59,2024-01-01 15:37:00
MSFT,1466.07,2024-01-01 15:37:00
